    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    ch92               3          .   12337.04    10213.27                   .7784244                       .  
    ch92               4          .   14918.36    7207.051                   .7479069                       .  
    ch92               5          .   16774.74    6509.964                   .7660145                       .  
    ch92               6          .   18333.32    6763.837                   .7519694                       .  
    ch92               7          .   19416.32    8681.323                   .8024878                       .  
    ch92               8          .   20470.87    5775.269                    .730552                       .  
    ch92               9          .   21286.52    6862.556                   .8024733                       .  
    ch92              10          .   21924.64    5237.062                   .7655233                       .  
    ch92              11          .   22497.53    6591.114                   .7747276                       .  
    ch92              12          .   23114.28    6990.662                    .813105                       .  
    ch92              13          .   23613.39     8801.48                   .8411926                       .  
    ch92              14          .   24104.73    7838.119                   .8395223                       .  
    ch92              15          .    24566.5    6814.101                   .8172597                       .  
    ch92              16          .   25186.98     7899.52                   .8523739                       .  
    ch92              17          .   25674.09    7200.489                   .8428509                       .  
    ch92              18          .   26217.87    7695.331                   .8765047                       .  
    ch92              19          .   26652.17    7252.315                   .8701417                       .  
    ch92              20          .    27123.1    7453.615                   .8808266                       .  
    ch92              21          .   27466.52     7455.37                   .8937304                       .  
    ch92              22          .   27760.38    7810.492                   .8947373                       .  
    ch92              23          .   28249.75     7226.57                   .9003651                       .  
    ch92              24          .   28739.72     8069.63                   .9241791                       .  
    ch92              25          .   29152.97    7365.753                   .9215828                       .  
    ch92              26          .   29551.44    7360.868                   .9072688                       .  
    ch92              27          .   29957.92    7462.475                   .9560332                       .  
    ch92              28          .    30315.3    6947.957                   .9189177                       .  
    ch92              29          .   30643.34    8613.993                   .9905997                       .  
    ch92              30          .   31113.28    7366.279                   .9348289                       .  
    ch92              31          .   31515.72    7394.167                   .9809834                       .  
    ch92              32          .   31849.89    7232.463                   .9678057                       .  
    ch92              33          .   32242.95    7629.852                   .9773566                       .  
    ch92              34          .    32739.2    7660.559                   .9848978                       .  
    ch92              35          .   33147.66    7435.418                   .9844619                       .  
    ch92              36          .   33599.05    8110.416                   1.008191                       .  
    ch92              37          .   34088.14     7964.04                   1.004449                       .  
    ch92              38          .   34482.23    7974.449                   1.020811                       .  
    ch92              39          .   34883.59    7656.279                   1.038223                       .  
    ch92              40          .   35300.06    8622.179                    1.06433                       .  
    ch92              41          .   35643.79    10296.39                   1.103247                       .  
    ch92              42          .   36016.04     8131.66                   1.069787                       .  
    ch92              43          .   36448.73    7956.351                   1.051083                       .  
    ch92              44          .   36895.58    8185.179                   1.001852                       .  
    ch92              45          .   37286.64    8782.976                   1.071028                       .  
    ch92              46          .   37746.88    7085.111                   1.027339                       .  
    ch92              47          .   38140.65    8681.827                   1.101671                       .  
    ch92              48          .   38637.02    10406.71                   1.135445                       .  
    ch92              49          .   39057.58    9248.066                   1.130873                       .  
    ch92              50          .   39493.31    8054.227                   1.059925                       .  
    ch92              51          .   39939.89    8468.004                   1.093238                       .  
    ch92              52          .    40399.3    10439.07                   1.138701                       .  
    ch92              53          .   40888.92     9376.15                   1.094216                       .  
    ch92              54          .   41461.74    7765.426                   1.094471                       .  
    ch92              55          .   41889.13    7609.301                   1.115723                       .  
    ch92              56          .   42267.93    8581.388                   1.147167                       .  
    ch92              57          .   42579.36    9688.863                   1.172849                       .  
    ch92              58          .    43041.2    8693.588                   1.130237                       .  
    ch92              59          .   43454.01    8983.813                   1.172493                       .  
    ch92              60          .   44026.53    8658.881                   1.142697                       .  
    ch92              61          .   44607.66    9587.176                   1.218832                       .  
    ch92              62          .   45045.89    10137.65                   1.228664                       .  
    ch92              63          .   45595.45    8844.838                   1.192754                       .  
    ch92              64          .   46249.98    7689.501                   1.132978                       .  
    ch92              65          .   46829.97    8726.317                   1.204823                       .  
    ch92              66          .   47420.59     8539.71                   1.232671                       .  
    ch92              67          .   48105.55    10600.03                   1.254755                       .  
    ch92              68          .   48876.59    9703.518                   1.272706                       .  
    ch92              69          .   49679.11    9737.826                   1.250552                       .  
    ch92              70          .   50278.12    9017.785                   1.252944                       .  
    ch92              71          .   50705.54     7846.34                    1.21763                       .  
    ch92              72          .   51394.04    9169.728                   1.260543                       .  
    ch92              73          .   52160.94     10964.9                   1.341273                       .  
    ch92              74          .   52814.18    11477.76                   1.343841                       .  
    ch92              75          .   53674.38     10390.7                   1.326665                       .  
    ch92              76          .   54618.27     8464.98                   1.291281                       .  
    ch92              77          .   55481.78    9623.473                   1.346203                       .  
    ch92              78          .   56477.53    9972.652                   1.340707                       .  
    ch92              79          .   57651.17    9679.276                   1.374225                       .  
    ch92              80          .   58697.79    9221.438                   1.386605                       .  
    ch92              81          .   59549.91    10806.32                   1.391511                       .  
    ch92              82          .   60813.54    9420.618                   1.350181                       .  
    ch92              83          .   62225.01    10948.12                   1.440609                       .  
    ch92              84          .   63454.22    11861.67                   1.479673                       .  
    ch92              85          .   64674.07    11844.77                   1.503566                       .  
    ch92              86          .   66074.96    10420.96                   1.495136                       .  
    ch92              87          .   67682.75    14068.85                   1.542774                       .  
    ch92              88          .   69078.92    11087.29                   1.502062                       .  
    ch92              89          .   71006.07    11612.76                   1.556299                       .  
    ch92              90          .   73018.56    9543.141                   1.546603                       .  
    ch92              91          .   75701.75    11459.36                   1.579448                       .  
    ch92              92          .   78643.63    13042.35                   1.653807                       .  
    ch92              93          .   81802.24    11770.31                   1.674144                       .  
    ch92              94          .    85229.7    14598.91                   1.739427                       .  
    ch92              95          .   88731.91    12717.72                   1.763609                       .  
    ch92              96          .   93107.15    13526.65                   1.810142                       .  
    ch92              97          .   98909.78    14689.54                   1.953062                       .  
    ch92              98          .   112102.8    14627.52                   1.975109                       .  
    ch92              99          .     133016    14644.27                   2.216588                       .  
    ch92             100          .   287810.5     18109.8                   3.250384                       .  
    es00               1          .     165184    26541.73                   .4543155                779228.2  
    es00               2          .   382939.6    19052.55                    .603297                 1056759  
    es00               3          .   492614.8    14688.71                   .6498651                 1146257  
    es00               4          .   570756.6     6157.22                   .6718575                 1197316  
    es00               5          .   624198.1    17470.33                   .6839815                 1203701  
    es00               6          .   674455.4    59635.89                    .703621                 1181652  
    es00               7          .   721286.4    4567.196                   .7199646                 1285807  
    es00               8          .   738918.8    4513.283                     .72606                 1296819  
    es00               9          .   768266.9    37198.28                   .7353398                 1269061  
    es00              10          .   803616.5    20780.78                   .7408913                 1301331  
    es00              11          .   838591.9       28967                   .7469078                 1301004  
    es00              12          .   860165.1    48177.21                   .7443863                 1270377  
    es00              13          .   884078.9    8134.682                   .7529349                 1340127  
    es00              14          .   906529.6    10400.91                   .7661189                 1360707  
    es00              15          .   940998.9    19066.48                   .7709365                 1357578  
    es00              16          .   972155.9    14945.78                   .7764217                 1373020  
    es00              17          .   996043.6    10440.81                   .7886862                 1401151  
    es00              18          .    1018913    12417.73                    .790432                 1401597  
    es00              19          .    1047431     22098.6                   .7962399                 1398866  
    es00              20          .    1071255    7238.556                   .7998643                 1425561  
    es00              21          .    1098978     33220.1                   .8098263                 1408136  
    es00              22          .    1121499    12036.08                   .8156277                 1447331  
    es00              23          .    1148251     16319.7                   .8241884                 1456873  
    es00              24          .    1170415    14465.82                   .8322776                 1473909  
    es00              25          .    1191855    29237.34                   .8427427                 1472618  
    es00              26          .    1214419    6155.778                   .8494423                 1516003  
    es00              27          .    1235213     9883.91                   .8590668                 1528209  
    es00              28          .    1259691     2795.51                   .8764229                 1568987  
    es00              29          .    1279495    37431.61                   .8801497                 1528612  
    es00              30          .    1305799    16397.41                   .8869637                 1569421  
    es00              31          .    1328909    16043.62                    .894579                 1583568  
    es00              32          .    1350716    18975.56                   .9081385                 1603917  
    es00              33          .    1378299    16007.13                    .917229                 1624264  
    es00              34          .    1408029    17476.13                   .9244945                 1635306  
    es00              35          .    1430602    17119.86                   .9415666                 1666427  
    es00              36          .    1452623     22274.3                    .949397                 1673475  
    es00              37          .    1475929    4421.782                   .9412459                 1683105  
    es00              38          .    1498454    35111.61                   .9643981                 1682953  
    es00              39          .    1526426    12527.96                   .9716877                 1726720  
    es00              40          .    1552596    13062.18                   .9733452                 1728969  
    es00              41          .    1581916    6886.314                   .9968184                 1779484  
    es00              42          .    1610201    28465.15                   .9920126                 1741539  
    es00              43          .    1639980    23269.71                   1.007637                 1776637  
    es00              44          .    1667896    14244.66                   1.022217                 1815064  
    es00              45          .    1691206    24176.53                   1.029138                 1813990  
    es00              46          .    1714570    19011.85                   1.026636                 1816519  
    es00              47          .    1747917    6459.275                   1.058162                 1890150  
    es00              48          .    1775478    13719.13                   1.044019                 1854904  
    es00              49          .    1804631    21318.29                   1.067774                 1887208  
    es00              50          .    1831362    15126.31                   1.076425                 1911145  
    es00              51          .    1859359     3254.78                   1.076583                 1927560  
    es00              52          .    1888640    24297.98                   1.096495                 1934700  
    es00              53          .    1913893     8643.34                   1.093014                 1949725  
    es00              54          .    1938941     16590.5                   1.112964                 1974727  
    es00              55          .    1966620    14807.67                   1.121308                 1992124  
    es00              56          .    1999862    25889.55                   1.139054                 2008912  
    es00              57          .    2032015    55141.74                   1.148642                 1986371  
    es00              58          .    2067811    32904.11                    1.14139                 2003573  
    es00              59          .    2099792    15700.68                   1.169441                 2077287  
    es00              60          .    2124815    928.2255                   1.177685                 2112155  
    es00              61          .    2156736    11714.99                   1.182242                 2105676  
    es00              62          .    2190029    1804.868                   1.198838                 2148922  
    es00              63          .    2223936    28602.85                   1.208867                 2130509  
    es00              64          .    2261607    22270.13                   1.211434                 2143720  
    es00              65          .    2301808    9325.935                   1.219069                 2175009  
    es00              66          .    2341064    1029.556                   1.239197                 2222403  
    es00              67          .    2384141    52881.64                   1.256653                 2183274  
    es00              68          .    2415872    4694.981                   1.262158                 2258627  
    es00              69          .    2452331    16063.39                   1.278085                 2271762  
    es00              70          .    2498325    17966.23                   1.292099                 2294325  
    es00              71          .    2534744    26428.35                   1.290285                 2279572  
    es00              72          .    2577623    18321.49                    1.30781                 2322037  
    es00              73          .    2622855    4154.236                   1.327428                 2376492  
    es00              74          .    2655901    15493.66                   1.330835                 2367199  
    es00              75          .    2681399    19796.91                    1.33524                 2369256  
    es00              76          .    2727809    17864.12                   1.349292                 2397099  
    es00              77          .    2787952    19652.87                   1.370237                 2432256  
    es00              78          .    2831877     24178.9                   1.382393                 2447921  
    es00              79          .    2894363    3412.075                   1.397079                 2502492  
    es00              80          .    2953826    26400.34                   1.420831                 2513882  
    es00              81          .    3006252    14864.66                   1.421137                 2530104  
    es00              82          .    3072787           0                   1.450586                 2603150  
    es00              83          .    3160084    35957.64                   1.455817                 2563679  
    es00              84          .    3233783    10525.04                    1.48552                 2651540  
    es00              85          .    3307066    19080.14                   1.503843                 2672797  
    es00              86          .    3385737    19920.34                   1.538797                 2734382  
    es00              87          .    3459180    32359.22                   1.562208                 2759492  
    es00              88          .    3535924    13624.48                   1.567216                 2793936  
    es00              89          .    3637104    66185.21                   1.611284                 2801600  
    es00              90          .    3770313    13617.58                   1.635626                 2916711  
    es00              91          .    3934721    55594.33                   1.662962                 2908730  
    es00              92          .    4054445    26390.88                   1.702939                 3020151  
    es00              93          .    4179632    8092.854                   1.721443                 3078221  
    es00              94          .    4342347           0                   1.772753                 3181295  
    es00              95          .    4573673     19879.2                   1.832216                 3260994  
    es00              96          .    4878302    37996.41                   1.893178                 3345776  
    es00              97          .    5252080    30793.01                   1.996145                 3540343  
    es00              98          .    5800998    13015.24                   2.087884                 3729129  
    es00              99          .    6949923    112314.6                   2.310351                 3993432  
    es00             100          .   1.12e+07    42056.79                   3.015343                 5354041  
    es04               1          .   780.8215    916.2155                   .4648345                7746.473  
    es04               2          .   2138.797    863.6891                   .6826166                8205.773  
    es04               3          .   2972.684    949.3506                   .7108123                8227.614  
    es04               4          .   3613.761    1010.313                   .7271157                8311.389  
    es04               5          .   4068.896    931.1149                   .7060877                7883.613  
    es04               6          .   4384.768    870.7845                   .7174322                8015.396  
    es04               7          .   4632.048    1178.888                   .7670118                8894.896  
    es04               8          .   4864.377    937.9677                   .7407509                8274.096  
    es04               9          .   5088.572    929.5468                   .7206618                7966.236  
    es04              10          .   5279.347     961.892                    .736631                8173.808  
    es04              11          .   5508.052    1056.842                    .765544                8544.964  
    es04              12          .   5696.549    945.7086                    .732708                8087.619  
    es04              13          .   5903.593    1010.448                    .778591                8655.129  
    es04              14          .    6075.48    992.5563                   .7640617                8462.959  
    es04              15          .    6245.76    1235.107                    .794279                8816.202  
    es04              16          .   6429.549    1015.228                   .7692237                8510.704  
    es04              17          .   6624.711    1220.417                   .7777656                8568.629  
    es04              18          .   6824.046    1091.958                   .7921653                8792.604  
    es04              19          .   6994.858     940.118                   .7857135                8678.755  
    es04              20          .    7173.73     1035.42                   .7889653                8723.685  
    es04              21          .    7373.78    1068.025                   .7906507                8744.115  
    es04              22          .   7579.137     1294.96                   .8191509                9071.413  
    es04              23          .   7771.563    1343.476                   .8559157                9516.628  
    es04              24          .    7926.34    1074.404                   .8433437                9363.441  
    es04              25          .   8069.433     1157.78                   .8596534                9580.736  
    es04              26          .   8250.214    1119.298                    .861891                9562.873  
    es04              27          .   8413.093    1164.171                   .8628725                9542.793  
    es04              28          .   8532.843    1026.021                   .8824827                9811.603  
    es04              29          .   8673.611    1155.261                   .8726684                9624.788  
    es04              30          .   8822.929    1098.634                   .8888867                 9851.14  
    es04              31          .    8989.36    1195.103                   .8862612                9783.478  
    es04              32          .   9151.064    1364.114                   .9266316                10266.66  
    es04              33          .   9314.435    1094.056                   .8961075                9834.952  
    es04              34          .    9502.67    1299.403                   .9492548                10548.49  
    es04              35          .   9661.667    1189.301                    .948817                10521.82  
    es04              36          .   9819.222    1185.022                   .9311449                10281.83  
    es04              37          .   9982.815    1197.619                   .9231592                10133.16  
    es04              38          .   10157.12    1179.537                    .961837                10642.01  
    es04              39          .   10318.14    1230.088                   .9615092                10575.43  
    es04              40          .   10509.97     1449.07                   1.010814                11227.62  
    es04              41          .   10693.58    1209.071                   .9488901                10462.18  
    es04              42          .    10850.2    1269.361                   .9821768                10829.22  
    es04              43          .   10978.42    1377.795                   1.032222                11437.13  
    es04              44          .   11152.57    1218.445                   .9887744                10904.37  
    es04              45          .   11317.58    1349.853                   1.037464                11513.32  
    es04              46          .   11503.55    1320.839                   1.066477                11847.16  
    es04              47          .   11664.29    1257.859                   1.035941                11494.92  
    es04              48          .   11842.73    1391.294                   1.043349                11521.73  
    es04              49          .   12039.11    1341.982                   1.073572                11903.31  
    es04              50          .   12228.58    1287.687                   1.027513                11324.41  
    es04              51          .   12429.23     1318.97                   1.046147                11519.63  
    es04              52          .    12621.2    1181.979                    1.05493                11637.24  
    es04              53          .    12804.2     1367.77                    1.09129                12061.23  
    es04              54          .   12989.88    1397.465                   1.111954                12289.14  
    es04              55          .   13156.87    1248.535                     1.1117                12331.15  
    es04              56          .   13352.67    1418.007                   1.108989                12266.82  
    es04              57          .   13548.77    1240.185                   1.099956                12017.93  
    es04              58          .   13755.16    1406.216                   1.125838                12354.68  
    es04              59          .   13975.72    1329.178                    1.13984                12574.96  
    es04              60          .   14174.87    1477.481                   1.180797                13089.29  
    es04              61          .   14359.63    1537.494                   1.182856                13092.93  
    es04              62          .   14552.58     1196.02                    1.14455                12601.69  
    es04              63          .   14775.52    1476.295                   1.200995                13297.37  
    es04              64          .   14995.89    1305.316                   1.174227                12969.95  
    es04              65          .   15209.21    1488.768                   1.183634                13098.59  
    es04              66          .   15439.55    1346.415                   1.213762                13420.94  
    es04              67          .   15681.71    1385.806                   1.245604                13841.78  
    es04              68          .      15918    1507.273                   1.256402                13934.97  
    es04              69          .   16183.55    1435.004                   1.264136                14036.99  
    es04              70          .   16463.59    1284.821                   1.215515                13394.23  
    es04              71          .   16741.67    1568.128                   1.345355                14972.79  
    es04              72          .   16970.42     1675.17                   1.302503                14441.18  
    es04              73          .   17264.57    1639.295                   1.301539                14412.26  
    es04              74          .   17515.41    1726.756                   1.352507                15017.11  
    es04              75          .   17783.51    1539.205                   1.308478                14464.73  
    es04              76          .   18080.17    1672.837                   1.356143                15087.14  
    es04              77          .   18392.44    1895.768                   1.381634                15345.95  
    es04              78          .   18730.66    1452.585                    1.31811                14569.19  
    es04              79          .      19062    1687.801                   1.404305                15569.36  
    es04              80          .   19371.87    1625.008                   1.360629                14948.42  
    es04              81          .   19745.63    1753.425                   1.425218                 15849.6  
    es04              82          .   20088.33    1647.972                   1.425015                15788.59  
    es04              83          .   20503.89    1561.466                   1.454828                16178.49  
    es04              84          .   20946.28    1471.509                   1.420316                   15721  
    es04              85          .   21315.45    1573.857                   1.488581                16544.48  
    es04              86          .   21792.05    1697.819                   1.536215                17139.49  
    es04              87          .   22264.95    1696.718                   1.512478                16809.35  
    es04              88          .   22775.54    1569.721                   1.545883                17143.98  
    es04              89          .   23364.45    1727.859                     1.5667                17399.04  
    es04              90          .   24057.04    1835.843                   1.588462                17601.45  
    es04              91          .   24792.49    1801.286                   1.653802                18404.95  
    es04              92          .   25596.02    1770.553                   1.657531                18398.89  
    es04              93          .   26427.63    1813.119                   1.686991                18738.11  
    es04              94          .   27293.79    2133.771                   1.809383                20326.54  
    es04              95          .   28581.68    2153.226                   1.814422                20232.88  
    es04              96          .   30275.92     2040.92                   1.876426                20897.15  
    es04              97          .   32213.78    1828.344                    1.89655                21092.17  
    es04              98          .   35016.57    2526.892                   2.044205                   22763  
    es04              99          .   39759.69    2343.355                   2.311459                25951.41  
    es04             100          .   57453.82    2546.189                   2.681078                30272.64  
    es07               1          .   1062.049    1201.508                     .75117                10783.68  
    es07               2          .   2883.189    1470.202                   .7770734                 11104.2  
    es07               3          .   3940.343    1281.504                   .7825791                11227.86  
    es07               4          .   4599.468    1358.992                   .7639321                10959.93  
    es07               5          .   5132.506    1291.355                   .7764271                11153.16  
    es07               6          .   5573.914    1729.517                   .8182129                11662.09  
    es07               7          .   5946.856    1533.674                   .8044013                11492.05  
    es07               8          .   6225.847    1423.965                   .7999814                11458.43  
    es07               9          .   6462.993    1446.798                   .7950603                 11374.2  
    es07              10          .   6686.721    1347.912                   .8034076                 11519.4  
    es07              11          .   6942.501    1336.399                   .7977775                11439.14  
    es07              12          .   7129.881    1332.149                   .8031866                11519.71  
    es07              13          .   7343.564    1516.351                   .7998049                11428.31  
    es07              14          .   7555.333    1522.677                   .8128377                11618.69  
    es07              15          .   7810.659    1220.806                   .8055394                11579.49  
    es07              16          .   8038.115    1297.079                   .8185157                11753.23  
    es07              17          .   8293.706    1454.354                   .8148449                 11664.3  
    es07              18          .   8501.062    1287.551                   .8062554                11575.85  
    es07              19          .   8735.052    1227.333                   .8092637                11632.83  
    es07              20          .   8924.249    1442.613                   .7999908                11447.71  
    es07              21          .   9116.972    1726.474                   .8308897                11838.32  
    es07              22          .   9352.376    1454.985                   .8372861                 11993.8  
    es07              23          .   9529.094    1490.311                   .8181663                11704.43  
    es07              24          .   9752.597    1461.226                    .852564                12217.24  
    es07              25          .    9957.22    1367.848                   .8671683                12453.27  
    es07              26          .   10155.97    1481.083                   .8551399                12257.59  
    es07              27          .   10350.69    1531.501                   .8732625                 12506.4  
    es07              28          .   10569.94    1265.143                   .8907167                12823.05  
    es07              29          .   10770.88    1625.026                   .9164791                13131.07  
    es07              30          .   10951.91    1765.787                   .9315999                13313.86  
    es07              31          .   11129.51    1375.178                   .9134072                13131.82  
    es07              32          .   11310.57    1357.048                   .9099398                 13085.2  
    es07              33          .   11490.23     1282.54                   .9266059                13347.31  
    es07              34          .   11697.72    1567.484                   .9400979                13481.49  
    es07              35          .   11897.51    1286.077                   .9413712                13563.82  
    es07              36          .      12060    1295.756                   .9555643                13770.51  
    es07              37          .   12252.32    1381.064                   .9507381                13680.21  
    es07              38          .   12472.66    1339.174                   .9573324                 13795.5  
    es07              39          .   12647.77    1368.319                   .9631501                13865.76  
    es07              40          .    12818.5    1334.026                   .9808418                14133.88  
    es07              41          .    13019.1    1378.919                   .9739683                14022.58  
    es07              42          .   13225.72    1467.381                   1.008603                14512.31  
    es07              43          .   13463.63    1229.007                   1.031449                14902.41  
    es07              44          .    13672.3    1579.251                   1.018399                14631.22  
    es07              45          .   13882.53     1456.36                   1.042732                 15017.1  
    es07              46          .   14103.03    1498.202                   1.018408                14649.65  
    es07              47          .   14333.49    1331.903                   1.036791                14957.79  
    es07              48          .   14550.08    1300.893                   1.047504                15122.45  
    es07              49          .    14725.1    1769.178                   1.078977                15479.83  
    es07              50          .   14957.19    1436.723                   1.059636                15269.54  
    es07              51          .   15164.27    1322.081                   1.058214                15291.75  
    es07              52          .   15351.61    1357.095                   1.081424                15603.43  
    es07              53          .   15541.72    1324.277                   1.069958                15447.63  
    es07              54          .   15728.47    1431.276                   1.074527                15491.33  
    es07              55          .   15910.75     1303.33                   1.088633                15727.21  
    es07              56          .   16112.82    1579.453                   1.124516                16192.91  
    es07              57          .   16364.03    1262.243                   1.119577                16191.91  
    es07              58          .    16622.7    1468.491                    1.13853                16424.23  
    es07              59          .   16852.86    1521.291                   1.137255                16393.54  
    es07              60          .   17077.12    1172.558                   1.138565                16477.04  
    es07              61          .   17305.03    1355.861                   1.128287                16298.93  
    es07              62          .   17577.76     1427.09                   1.146943                16557.41  
    es07              63          .   17831.47    1524.314                   1.156707                16679.13  
    es07              64          .   18055.72    1383.443                   1.164943                16832.18  
    es07              65          .   18336.72    1416.265                   1.175017                16973.03  
    es07              66          .    18609.1    1395.657                   1.194835                17267.88  
    es07              67          .   18886.83    1428.478                    1.23577                17864.38  
    es07              68          .   19168.81    1434.752                   1.214827                17554.75  
    es07              69          .    19441.1    1395.898                   1.227429                17748.99  
    es07              70          .   19714.78     1341.56                   1.220195                17654.81  
    es07              71          .   19970.76    1496.168                   1.254105                18118.93  
    es07              72          .   20319.37    1463.912                   1.250441                18066.72  
    es07              73          .   20634.98    1781.604                   1.267095                18245.61  
    es07              74          .    20960.6    1539.014                   1.267157                18301.34  
    es07              75          .   21226.09    1731.372                   1.273767                18341.52  
    es07              76          .   21523.73    1533.433                   1.256405                18144.36  
    es07              77          .   21877.02    1541.762                   1.317688                19044.39  
    es07              78          .   22206.44    1487.031                   1.337487                19348.15  
    es07              79          .   22561.17    1484.196                   1.354263                19595.69  
    es07              80          .   22967.59    1615.233                   1.357039                19606.94  
    es07              81          .   23351.56    1593.521                   1.367012                19758.62  
    es07              82          .   23782.86    1621.774                   1.349133                 19489.1  
    es07              83          .   24280.04    1803.254                   1.373208                19805.33  
    es07              84          .   24818.56    1660.098                   1.437439                20780.07  
    es07              85          .   25390.07    1720.769                   1.420847                20522.17  
    es07              86          .   25961.19    1583.813                   1.455418                 21061.9  
    es07              87          .   26508.97    1743.296                   1.470493                21247.73  
    es07              88          .   27171.83    1604.019                   1.496979                21669.01  
    es07              89          .   27775.97    1529.507                   1.455464                21074.85  
    es07              90          .   28524.64    1800.148                   1.539196                22246.01  
    es07              91          .   29409.35     1909.26                   1.551605                22403.98  
    es07              92          .   30157.08     1550.19                   1.558964                22593.42  
    es07              93          .   31173.19    1556.377                   1.577124                22859.28  
    es07              94          .   32538.67    1604.551                   1.634228                23688.82  
    es07              95          .   34050.66    2074.567                   1.696575                24500.19  
    es07              96          .   35895.83    1594.727                   1.745561                25329.55  
    es07              97          .   38247.18    1568.422                   1.782505                25879.21  
    es07              98          .   41334.67    2203.836                   1.875027                 27097.3  
    es07              99          .   46676.52    1956.689                   1.994978                 28918.5  
    es07             100          .   61781.82    2043.914                    2.37865                34545.39  
    es10               1          .   559.7345    1963.208                    .754317                9696.147  
    es10               2          .   1810.267     2088.74                   .7829446                10049.42  
    es10               3          .   2657.002    1789.813                   .7868151                10168.67  
    es10               4          .   3259.896    1791.812                   .7992043                10334.67  
