    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    es13               9          .   5452.599     1875.81          1                1                   .8321982                11760.85              .0142905  
    es13              10          .   5898.584    1755.177          1                1                   .7317938                10314.53              .0029009  
    es13              11          .   6275.764    1846.635          1                1                   .8432473                   11931              .0423539  
    es13              12          .    6584.95    1506.898          1                1                   .5972641                8399.077              .0081225  
    es13              13          .   6855.343    1775.601          1                1                   .7051319                9916.872              .0022549  
    es13              14          .   7122.668    1860.429          1                1                   .8001302                11292.91                     0  
    es13              15          .   7349.591    2024.533          1                1                   .7963823                11195.24                     0  
    es13              16          .   7595.704    1696.332          1                1                   .7738008                10947.96                     0  
    es13              17          .   7811.752    1629.104          1                1                   .6871825                9690.678              .0182629  
    es13              18          .   8060.915    1627.924          1                1                   .7766704                11007.91                     0  
    es13              19          .   8317.518    1560.918          1                1                   .8517795                12130.59                     0  
    es13              20          .   8534.613    1921.522          1                1                   .7935661                11180.49                     0  
    es13              21          .   8753.309    1716.193          1                1                   .8703839                12364.15                     0  
    es13              22          .   8880.669    1839.207          1                1                   .8093624                11434.27                     0  
    es13              23          .   9052.711    1493.451          1                1                   .7520204                10679.99                     0  
    es13              24          .   9251.876    1605.334          1                1                   .8157387                 11588.7                     0  
    es13              25          .   9466.824    1806.938          1                1                   .8549473                12113.47                     0  
    es13              26          .   9720.016    1604.648          1                1                   .7688586                10898.98                     0  
    es13              27          .   9931.096    1829.577          1                1                   .7924509                11187.89                     0  
    es13              28          .   10138.39     1802.98          1                1                   .8411607                11911.61                     0  
    es13              29          .   10355.96    1640.551          1                1                    .836672                11887.63                     0  
    es13              30          .   10557.64    1562.024          1                1                   .9054744                12920.49                     0  
    es13              31          .   10762.88    2411.668          1                1                   .8973516                12580.83                     0  
    es13              32          .   10940.44    1668.566          1                1                   .8635078                12275.29                     0  
    es13              33          .    11137.9    2136.048          1                1                    .878921                12381.01                     0  
    es13              34          .   11342.59    1846.789          1                1                   .9131377                12959.49                     0  
    es13              35          .   11565.35    1627.809          1                1                   .8849735                12601.75                     0  
    es13              36          .   11793.42    1683.168          1                1                   .8657078                12303.89                     0  
    es13              37          .   11988.78    1770.612          1                1                   1.018392                14528.16                     0  
    es13              38          .   12231.92    1926.772          1                1                   .9692554                13764.61                     0  
    es13              39          .   12446.02    1799.993          1                1                   .8690966                12323.49                     0  
    es13              40          .   12651.18     1548.39          1                1                   .9572639                13686.16                     0  
    es13              41          .   12831.89    1774.815          1                1                   .9554687                13601.08                     0  
    es13              42          .   13035.14    1935.426          1                1                   .9908481                14080.13                     0  
    es13              43          .   13324.49    2027.293          1                1                   1.103202                15709.75                     0  
    es13              44          .    13583.6    1795.819          1                1                    .992951                14147.24                     0  
    es13              45          .   13808.37    1661.279          1                1                   .9525304                13587.26                     0  
    es13              46          .   14038.88    1984.149          1                1                   .8971129                12688.08                     0  
    es13              47          .    14243.2    1682.232          1                1                   1.077152                15415.78                     0  
    es13              48          .   14478.52    1642.014          1                1                   1.024024                14644.37                     0  
    es13              49          .   14734.11    1772.917          1                1                    1.00141                14277.66                     0  
    es13              50          .   14943.63    1922.036          1                1                   1.009392                 14356.5                     0  
    es13              51          .   15173.67    1576.584          1                1                    1.10762                15891.53                     0  
    es13              52          .   15419.43    1845.638          1                1                    1.03966                14821.71                     0  
    es13              53          .   15707.33    1886.128          1                1                   1.137382                16249.32                     0  
    es13              54          .   15933.73    1881.442          1                1                   1.060475                15118.75                     0  
    es13              55          .   16190.07    1727.073          1                1                   1.134483                16247.86                     0  
    es13              56          .   16456.82    1651.706          1                1                   1.172079                16820.66                     0  
    es13              57          .   16739.64    1902.447          1                1                   1.160069                16578.96                     0  
    es13              58          .   16971.78    1893.861          1                1                   1.084216                15464.92                     0  
    es13              59          .   17220.34    1702.433          1                1                   1.112314                15928.01                     0  
    es13              60          .   17474.87    1739.821          1                1                   1.139857                16323.65                     0  
    es13              61          .   17736.22    2072.863          1                1                   1.153773                16442.15                     0  
    es13              62          .   18026.46    1727.362          1                1                   1.132069                16212.27                     0  
    es13              63          .    18290.5    1732.306          1                1                   1.171299                16788.31                     0  
    es13              64          .    18631.4    1748.692          1                1                   1.062765                15186.84                     0  
    es13              65          .   18927.41    1578.019          1                1                   1.167259                16768.83                     0  
    es13              66          .   19238.08    1882.352          1                1                   1.243723                17815.23                     0  
    es13              67          .   19539.98    1828.047          1                1                   1.217357                 17441.3                     0  
    es13              68          .   19890.31     1804.68          1                1                   1.233512                17685.09                     0  
    es13              69          .   20262.67    1745.091          1                1                   1.412238                 20330.7                     0  
    es13              70          .    20606.7    2084.581          1                1                    1.30135                 18610.9                     0  
    es13              71          .   20888.83    1772.713          1                1                   1.176118                16848.75                     0  
    es13              72          .   21228.12    1867.238          1                1                   1.276338                18299.12                     0  
    es13              73          .   21575.82    1866.327          1                1                   1.297269                18607.38                     0  
    es13              74          .   21877.35    1844.781          1                1                   1.224561                17542.98                     0  
    es13              75          .   22243.74    1879.078          1                1                   1.337914                19202.22                     0  
    es13              76          .   22712.37    1751.467          1                1                   1.357903                19529.45                     0  
    es13              77          .   23201.87    2231.935          1                1                   1.375656                19666.23                     0  
    es13              78          .   23720.46     1936.85          1                1                   1.400075                20102.03                     0  
    es13              79          .   24162.04    1711.704          1                1                   1.278473                18370.84                     0  
    es13              80          .   24631.17    2128.927          1                1                   1.296911                18534.09                     0  
    es13              81          .   25171.64    2019.431          1                1                   1.388448                19909.53                     0  
    es13              82          .   25719.56    1869.153          1                1                   1.424099                20473.11                     0  
    es13              83          .    26325.2    1890.137          1                1                   1.386452                19913.64                     0  
    es13              84          .   26938.03    1913.319          1                1                   1.565291                22539.48                     0  
    es13              85          .    27473.5    1938.939          1                1                   1.402437                20136.25                     0  
    es13              86          .   28147.03    2085.212          1                1                   1.454594                20865.91                     0  
    es13              87          .   28816.39    2225.058          1                1                   1.465683                20992.86                     0  
    es13              88          .   29453.36    2092.696          1                1                   1.433156                20548.48                     0  
    es13              89          .   30137.89    2025.488          1                1                   1.472558                21145.74                     0  
    es13              90          .   30892.36    2111.874          1                1                    1.48656                21329.42                     0  
    es13              91          .   31997.45     2125.92          1                1                   1.556369                 22353.1                     0  
    es13              92          .   33179.78    2243.844          1                1                   1.615443                23191.89                     0  
    es13              93          .   34495.45    2126.546          1                1                   1.732887                24950.62                     0  
    es13              94          .   36095.56    2259.621          1                1                   1.644316                23612.72                     0  
    es13              95          .   37888.18    2449.315          1                1                   1.768858                25396.36                     0  
    es13              96          .   39868.64    1965.766          1                1                   1.731624                24973.69                     0  
    es13              97          .   42887.48    2219.685          1                1                   1.856576                26746.72                     0  
    es13              98          .   47029.19    2450.675          1                1                   1.909497                27465.67                     0  
    es13              99          .   54073.98    2254.126          1                1                   2.043018                29481.52                     0  
    es13             100          .   74046.32    2990.349          1                1                   2.432445                35021.68                     0  
    fr10               1   10979.21   2644.555     2120.74   .4507773         .5043018                   .6781077                11148.77              .5737106  
    fr10               2   11480.58   5447.415    1881.728   .0325746         .1320109                   .6477854                10709.82              .0826147  
    fr10               3   10886.87   6980.032    2067.018   .0474553         .0533088                   .7050372                11648.52              .0314528  
    fr10               4   12507.75    8072.26    2367.901   .0369237         .0369237                   .6920804                11294.43              .0017971  
    fr10               5    11253.4   8753.355    2358.906    .007814         .0078789                   .8320652                13780.53              .0111936  
    fr10               6   11506.58   9376.443     2092.84   .0376974         .0376974                    .714815                11811.24               .000144  
    fr10               7    12327.4   9913.599    2177.203   .0075771         .0155156                   .6852292                11251.73                     0  
    fr10               8   9453.584   10448.64    2018.097          0                0                   .6826881                11272.41                     0  
    fr10               9   12465.83   10881.11    2638.333   .0002507         .0002507                   .7485685                 12184.4                     0  
    fr10              10   10723.92   11287.64    1922.991   .0088363         .0090924                   .7454221                12424.19                     0  
    fr10              11   12665.71   11660.31    2656.476   .0120712         .0120712                   .7806082                12745.07                     0  
    fr10              12   12068.04   12012.01    2163.731          0                0                   .7243128                11950.37                     0  
    fr10              13   12439.71    12418.2    2413.303          0                0                   .7755948                12756.65                     0  
    fr10              14   12014.96   12748.14    2239.453          0                0                   .6913735                11334.97                     0  
    fr10              15   12195.16   13043.17    2394.044          0                0                   .7376113                12091.04                     0  
    fr10              16    11614.9   13344.29    2472.828          0                0                   .8303048                13702.24                     0  
    fr10              17   13127.15   13651.31    2145.743          0         .0048521                   .7378155                12197.25                     0  
    fr10              18   13202.82   13962.59    2545.778          0                0                   .7927991                   13007                     0  
    fr10              19   14040.88   14257.29    2371.931          0                0                   .8123459                13425.46                     0  
    fr10              20   12400.44   14524.99    2599.863          0                0                   .7490526                12208.88                     0  
    fr10              21   13659.38   14755.28    2515.197          0                0                   .8465793                13973.33                     0  
    fr10              22   13728.37   15019.66    2520.895          0         .0002394                   .7688321                12592.27                     0  
    fr10              23   14716.31   15312.02    2646.165          0                0                   .9045271                14946.82                     0  
    fr10              24   13328.92    15573.1    2421.034          0                0                   .8562402                14183.56                     0  
    fr10              25   15040.66   15841.66    2735.343          0                0                   .9095585                 14999.2                     0  
    fr10              26   15617.79   16136.81    2805.594          0                0                   .8355466                13657.69                     0  
    fr10              27   13639.02    16376.2    2240.527   .0068759         .0068759                   .8589312                14305.87                     0  
    fr10              28   14388.57   16636.29    2599.566          0                0                   .9306705                15429.68                     0  
    fr10              29    14555.3   16877.73    2345.207          0                0                   .9809951                 16427.2                     0  
    fr10              30   13842.87   17078.36    2346.861          0         .0161697                   1.078033                18147.33                     0  
    fr10              31   14478.58   17329.94    2209.943          0                0                    .952034                15969.52                     0  
    fr10              32   14779.81   17598.68    2219.656          0                0                   .9575592                16063.49                     0  
    fr10              33   14266.17   17814.26    2100.011          0                0                   .9990417                16848.54                     0  
    fr10              34   14564.49    18021.8     2848.19   .0059172         .0064227                   .9239881                15208.45                     0  
    fr10              35    16027.9   18234.18    2445.096          0                0                    .933622                15545.85                     0  
    fr10              36   16523.39   18487.34    2783.427          0                0                   1.058356                17617.99                     0  
    fr10              37   15998.56    18720.9    2651.065          0                0                   .9869616                16406.63                     0  
    fr10              38   15950.66   18908.44    2387.418          0                0                   .9944133                16647.71                     0  
    fr10              39   15099.07   19101.94    2490.667          0                0                   .9924825                16570.81                     0  
    fr10              40   15316.38   19321.75    2376.036          0                0                   1.040245                17465.16                     0  
    fr10              41   15668.62   19550.68    2255.585          0                0                   1.029951                17332.39                     0  
    fr10              42   17687.87   19757.73    2308.134   .0040503         .0040503                   .9779913                16389.26                     0  
    fr10              43   16214.28   19992.76    2684.155          0                0                   1.081777                18074.34                     0  
    fr10              44   15391.64   20234.76    2315.709          0                0                   .9826292                16468.37                     0  
    fr10              45   18870.53   20462.98    2887.994          0         .0160396                   .9532509                15710.93                     0  
    fr10              46   17763.93   20696.38    2245.363          0                0                   1.065957                17975.12                     0  
    fr10              47   17867.62      20928    2263.244          0                0                   1.008107                16941.85                     0  
    fr10              48   16414.05   21155.78    2579.756          0                0                   1.140223                19153.93                     0  
    fr10              49   16248.52    21411.5    2415.299          0                0                   1.038683                17421.23                     0  
    fr10              50   17301.96   21659.64    2587.419          0                0                   1.089352                18248.65                     0  
    fr10              51   16789.35   21934.43    2527.228   .0006418         .0006418                   1.092092                 18322.1                     0  
    fr10              52   17335.09   22189.45    2677.227          0                0                   1.017519                16937.71                     0  
    fr10              53   16001.53   22386.84    2295.497          0                0                   1.213593                20572.46                     0  
    fr10              54   17591.09   22582.66    2075.977          0                0                   1.162193                19751.68                     0  
    fr10              55    18219.5   22853.52    2413.135          0                0                   1.055176                17714.61                     0  
    fr10              56   18314.41   23111.11    2417.804          0                0                    1.21525                20551.31                     0  
    fr10              57   17857.21   23431.84    2463.248          0                0                   1.162301                19593.58                     0  
    fr10              58   18004.58   23735.99    2377.568          0                0                    1.25016                   21187                     0  
    fr10              59   18825.24   24005.82    2406.423          0                0                   1.173234                19810.93                     0  
    fr10              60   18463.98   24253.27      2275.9          0                0                   1.236296                20983.17                     0  
    fr10              61   18275.72   24550.13    2407.889          0                0                   1.205771                20387.31                     0  
    fr10              62   19611.94   24823.62    2407.161          0                0                   1.267544                21483.06                     0  
    fr10              63   18672.15   25056.97    2070.724          0                0                   1.147981                19501.83                     0  
    fr10              64   19108.78   25336.58    2256.971          0                0                   1.139599                19276.23                     0  
    fr10              65   19642.26   25606.74    2329.004          0                0                   1.129403                19065.65                     0  
    fr10              66   20374.63   25937.32    2796.478          0                0                    1.25463                21093.17                     0  
    fr10              67   19834.55    26266.6    2381.668          0                0                   1.250415                21189.83                     0  
    fr10              68    20139.3   26593.06    2270.672          0                0                   1.217604                20653.84                     0  
    fr10              69   19297.93    26960.5    2265.365          0                0                   1.273159                21641.22                     0  
    fr10              70   19684.89   27257.94    2054.495          0                0                   1.301975                22239.35                     0  
    fr10              71   18566.76   27544.79    2654.149          0                0                   1.340366                22672.37                     0  
    fr10              72      19314   27908.41    2654.221          0                0                   1.276197                21534.42                     0  
    fr10              73   21109.95   28254.01    2413.924          0                0                   1.203513                20344.78                     0  
    fr10              74   21138.47   28673.61    2514.397          0                0                   1.332527                22591.11                     0  
    fr10              75   21375.47   29086.05    2527.697          0                0                   1.370568                 23260.2                     0  
    fr10              76   20443.73   29452.67    2228.025          0                0                   1.356611                23136.53                     0  
    fr10              77   20885.52   29840.55    2912.582          0                0                   1.400783                23636.98                     0  
    fr10              78   21759.91   30280.02    2811.026          0                0                   1.373243                23190.57                     0  
    fr10              79   20361.07   30761.95    2339.134          0                0                   1.316755                22383.83                     0  
    fr10              80   23555.49   31331.98    2634.192          0                0                   1.326052                22426.78                     0  
    fr10              81   22772.35    31818.6    2207.626          0                0                   1.351601                23056.11                     0  
    fr10              82   22478.36   32401.68    2165.945          0                0                   1.517479                26014.88                     0  
    fr10              83   21486.72   32989.16    2252.723          0                0                   1.432706                24475.73                     0  
    fr10              84   24947.21   33643.28    2708.348          0                0                   1.424555                24142.92                     0  
    fr10              85   22492.29   34326.31    2529.718          0                0                   1.422508                24180.43                     0  
    fr10              86   23765.71   35043.05    2802.065          0                0                    1.35651                22897.53                     0  
    fr10              87   25435.03   36023.87    2890.395          0                0                   1.554074                 26364.5                     0  
    fr10              88      24169   37005.71    2777.178          0                0                   1.510732                25642.68                     0  
    fr10              89   24906.64   38066.98    2258.618          0                0                    1.55224                26593.02                     0  
    fr10              90    24718.8   39107.39    2616.634          0                0                   1.625141                27737.86                     0  
    fr10              91   26139.93   40465.48     2729.41          0                0                   1.656338                28244.49                     0  
    fr10              92   26375.31   41635.82    2477.933          0                0                     1.6072                27477.02                     0  
    fr10              93   27676.79   43043.88    2545.509          0                0                   1.624138                27749.46                     0  
    fr10              94   28527.47   44884.46    2860.065          0                0                   1.770448                30214.05                     0  
    fr10              95   29185.79   47260.49    2659.641          0                0                   1.829151                31337.86                     0  
    fr10              96   30022.71   50709.48    3531.061          0                0                   1.873134                31757.75                     0  
    fr10              97   29906.39   55124.76    2815.052          0                0                   2.016831                34601.82                     0  
    fr10              98    32485.8   59960.46    3321.319          0                0                   2.092492                35734.36                     0  
    fr10              99   33365.69    71007.1      3303.9          0                0                   2.233807                38247.52                     0  
    fr10             100   43092.34   125522.7    5305.777          0                0                   2.893769                49123.61                     0  
    gr13               1          .   827.5485    2715.832          1                1                   .6709369                6657.225              .8288112  
    gr13               2          .   1508.956    2432.192          1                1                   .7489195                7526.049              .7084552  
    gr13               3          .   2006.979     2544.32          1                1                   .7654944                7683.367              .5502586  
    gr13               4          .   2362.087    2450.607          1                1                   .6301625                 6268.54              .1097512  
    gr13               5          .   2685.356    2497.969          1                1                   .6737726                6721.739              .2160817  
    gr13               6          .   2919.564     2726.56          1                1                   .7233186                7208.901              .1557739  
    gr13               7          .   3121.533    2513.304          1                1                   .7110594                7113.217              .1543822  
    gr13               8          .   3344.536    2759.414          1                1                   .9066463                9140.425              .2098193  
    gr13               9          .   3559.245    2759.335          1                1                   .7451664                 7434.51               .105212  
    gr13              10          .   3782.351    2824.038          1                1                   .7926217                 7925.58              .0850769  
    gr13              11          .   3967.583    2761.828          1                1                   .7528996                7515.812              .0190546  
    gr13              12          .   4103.144    2714.229          1                1                    .819056                 8222.26              .0370473  
    gr13              13          .   4252.068    2796.829          1                1                   .6868852                6812.861              .0142231  
    gr13              14          .    4390.75    2556.114          1                1                   .7530717                7550.259              .0089012  
    gr13              15          .   4571.934    2643.312          1                1                   .7363093                7359.345                     0  
    gr13              16          .    4712.87    2543.633          1                1                   .7834095                7872.737                     0  
    gr13              17          .   4876.314    2752.842          1                1                   .7556218                7545.994                     0  
    gr13              18          .   5040.352     2824.13          1                1                   .8413569                8440.422                     0  
    gr13              19          .   5190.645    2496.809          1                1                   .7231603                7243.671                     0  
    gr13              20          .   5347.484    2588.565          1                1                     .76522                 7673.45                     0  
    gr13              21          .   5462.346    2623.882          1                1                   .6608434                6565.178                     0  
    gr13              22          .   5588.864    2583.335          1                1                   .7472758                7484.711                     0  
    gr13              23          .   5718.028    2737.407          1                1                   .6768387                6716.151                     0  
    gr13              24          .   5842.731     2683.32          1                1                   .8332171                8376.765                     0  
    gr13              25          .   5965.359    3067.147          1                1                   .7937537                7898.979                     0  
    gr13              26          .   6065.284    2767.717          1                1                   .7877219                7882.752                     0  
    gr13              27          .   6180.587    2791.298          1                1                   .9580632                9678.554                     0  
    gr13              28          .   6310.216    2627.611          1                1                   .8491133                8553.535                     0  
    gr13              29          .   6421.629    2734.113          1                1                   .8834834                8899.737                     0  
    gr13              30          .   6529.465    2926.107          1                1                    .845927                8472.526                     0  
    gr13              31          .   6627.751    2647.206          1                1                   .9511073                9627.925                     0  
    gr13              32          .   6744.872    2762.116          1                1                   .9564314                9665.943                     0  
    gr13              33          .    6862.28    2745.354          1                1                   .8360933                8397.311                     0  
    gr13              34          .   6986.435    3048.474          1                1                   1.015403                10243.52                     0  
    gr13              35          .   7105.947    2637.855          1                1                   .8754731                8830.384                     0  
    gr13              36          .   7235.892    2828.576          1                1                   .8996987                9056.059                     0  
    gr13              37          .    7362.96    2691.999          1                1                   .8603482                 8662.01                     0  
    gr13              38          .   7497.791    2884.627          1                1                   .9392665                9465.176                     0  
    gr13              39          .    7623.14    2938.175          1                1                   .9513844                9584.699                     0  
    gr13              40          .   7726.881    2711.165          1                1                   .9496546                9602.434                     0  
    gr13              41          .   7819.678    2528.823          1                1                   .9033442                9142.117                     0  
    gr13              42          .    7930.45    2997.444          1                1                   1.041518                 10527.5                     0  
    gr13              43          .   8072.328     2853.45          1                1                   .9091724                9152.197                     0  
    gr13              44          .   8193.254    3045.004          1                1                   .8816013                8830.543                     0  
    gr13              45          .   8324.769    3030.552          1                1                   .9799986                9872.337                     0  
    gr13              46          .   8441.271    3128.676          1                1                   .9854236                9914.085                     0  
    gr13              47          .   8559.286    2829.292          1                1                   1.077834                10937.82                     0  
    gr13              48          .   8689.886    2768.645          1                1                   1.002926                 10156.1                     0  
    gr13              49          .   8815.858    2830.248          1                1                   .9776751                9879.563                     0  
    gr13              50          .   8941.049    2955.612          1                1                   1.017687                10282.38                     0  
    gr13              51          .   9065.724    2678.675          1                1                   .9903575                10037.59                     0  
    gr13              52          .   9211.806    3030.558          1                1                   1.066154                10782.51                     0  
    gr13              53          .   9332.183     3052.17          1                1                   1.111373                11256.79                     0  
    gr13              54          .    9450.36    2952.084          1                1                   .8745118                8770.386                     0  
    gr13              55          .   9586.897    3120.188          1                1                   1.066822                10775.35                     0  
    gr13              56          .   9736.013    3094.537          1                1                   1.090923                11034.04                     0  
    gr13              57          .   9884.304    3046.954          1                1                   1.099382                11130.95                     0  
    gr13              58          .   10017.01    2982.925          1                1                   1.086324                11003.15                     0  
    gr13              59          .   10173.29     3019.34          1                1                   1.141787                 11583.3                     0  
    gr13              60          .   10339.95     2973.94          1                1                   1.179768                11991.75                     0  
    gr13              61          .   10499.17    3028.471          1                1                   1.089598                11030.51                     0  
    gr13              62          .   10669.04     2960.24          1                1                   1.143139                11606.96                     0  
    gr13              63          .   10795.36      3108.1          1                1                   1.165474                11819.46                     0  
    gr13              64          .   10924.28    2748.403          1                1                   1.115242                11345.85                     0  
    gr13              65          .   11102.08    3187.828          1                1                   1.262282                12829.53                     0  
    gr13              66          .   11314.02    3501.229          1                1                   1.157945                11677.56                     0  
    gr13              67          .    11505.5    3022.659          1                1                   1.209657                12299.78                     0  
    gr13              68          .   11687.33    3064.539          1                1                   1.170843                11883.09                     0  
    gr13              69          .   11905.73    3205.257          1                1                   1.139335                11527.91                     0  
    gr13              70          .   12089.32    3157.457          1                1                   1.309487                13333.04                     0  
    gr13              71          .    12282.5    3261.757          1                1                   1.323796                13467.65                     0  
    gr13              72          .   12524.41    3162.045          1                1                   1.157933                11731.24                     0  
    gr13              73          .   12719.54    3298.814          1                1                   1.179032                11932.44                     0  
    gr13              74          .   12918.88    3061.445          1                1                    1.25893                12814.17                     0  
    gr13              75          .   13144.72    3128.134          1                1                   1.331154                13566.59                     0  
    gr13              76          .   13381.23    3087.476          1                1                   1.234762                12554.72                     0  
    gr13              77          .   13597.87    2955.334          1                1                   1.366874                13971.36                     0  
    gr13              78          .   13815.93    3332.207          1                1                   1.304045                13247.83                     0  
    gr13              79          .   14064.56    3138.052          1                1                   1.378646                14066.73                     0  
    gr13              80          .   14390.17    3179.628          1                1                   1.342451                13677.76                     0  
    gr13              81          .   14671.57    3311.583          1                1                   1.367587                13922.38                     0  
    gr13              82          .   14986.39    3411.574          1                1                    1.35234                13745.44                     0  
    gr13              83          .   15359.45    3090.884          1                1                   1.439656                14718.75                     0  
    gr13              84          .   15685.88    3269.062          1                1                   1.265277                12848.29                     0  
    gr13              85          .   15999.05    3400.148          1                1                   1.426815                14534.04                     0  
    gr13              86          .   16398.05    3502.629          1                1                   1.520769                15510.33                     0  
